683.457	39.3
683.816	38.3
684.175	39.3
684.534	38.7
684.894	39.0
685.253	37.3
685.612	36.3
685.972	37.0
686.331	36.7
686.691	36.3
687.050	35.3
687.409	36.3
687.769	36.3
688.128	36.0
688.488	35.7
688.847	36.0
689.207	36.7
689.567	36.0
689.926	34.3
690.286	35.3
690.645	36.3
691.005	37.7
691.365	35.0
691.724	33.7
692.084	32.7
692.444	34.0
692.804	33.3
693.163	31.7
693.523	28.0
693.883	27.0
694.243	28.7
694.603	31.7
694.963	34.3
695.322	33.3
695.682	34.0
696.042	33.0
696.402	34.0
696.762	33.0
697.122	33.0
697.482	31.3
697.842	30.3
698.202	29.0
698.562	30.0
698.922	29.3
699.282	29.3
699.643	27.3
700.003	26.7
700.363	26.3
700.723	27.7
701.083	28.3
701.444	27.7
701.804	27.0
702.164	27.7
702.524	29.3
702.885	30.0
703.245	29.7
703.605	27.0
703.966	25.7
704.326	24.7
704.686	26.7
705.047	28.0
705.407	29.3
705.768	28.3
706.128	27.7
706.489	26.3
706.849	26.7
707.210	26.3
707.570	26.0
707.931	24.0
708.291	22.3
708.652	21.0
709.013	21.3
709.373	22.0
709.734	23.0
710.095	23.7
710.455	24.0
710.816	23.3
711.177	23.3
711.538	21.7
711.898	21.0
712.259	21.0
712.620	23.0
712.981	23.7
713.342	23.7
713.703	22.3
714.063	22.3
714.424	20.3
714.785	21.0
715.146	21.3
715.507	21.7
715.868	20.3
716.229	19.0
716.590	19.7
716.951	19.0
717.312	18.7
717.673	17.7
718.035	18.3
718.396	19.0
718.757	19.7
719.118	20.0
719.479	20.7
719.840	19.7
720.202	18.7
720.563	18.3
720.924	18.7
721.285	18.7
721.647	17.3
722.008	17.7
722.369	18.7
722.731	19.3
723.092	20.0
723.453	19.0
723.815	18.7
724.176	17.7
724.538	17.0
724.899	16.7
725.261	15.0
725.622	16.3
725.984	16.7
726.345	18.0
726.707	17.7
727.068	16.7
727.430	15.7
727.791	13.7
728.153	13.3
728.515	14.0
728.876	15.0
729.238	15.3
729.600	14.7
729.961	14.3
730.323	14.0
730.685	13.7
731.047	12.7
731.408	13.7
731.770	14.0
732.132	15.0
732.494	15.3
732.856	14.7
733.218	15.3
733.580	14.7
733.941	14.7
734.303	13.7
734.665	13.3
735.027	13.0
735.389	12.0
735.751	11.7
736.113	12.3
736.475	14.3
736.837	14.0
737.200	13.3
737.562	12.7
737.924	12.0
738.286	13.0
738.648	13.0
739.010	14.0
739.372	13.0
739.735	11.7
740.097	12.3
740.459	12.7
740.821	12.7
741.184	12.3
741.546	12.0
741.908	12.7
742.271	13.0
742.633	13.7
742.995	13.3
743.358	11.7
743.720	10.7
744.082	10.0
744.445	10.7
744.807	11.0
745.170	11.3
745.532	10.0
745.895	11.0
746.257	10.3
746.620	10.7
746.982	9.7
747.345	9.3
747.708	9.7
748.070	8.3
748.433	9.0
748.796	8.7
749.158	10.0
749.521	11.3
749.884	11.3
750.246	10.3
750.609	8.0
750.972	8.3
751.335	8.3
751.697	9.3
752.060	8.3
752.423	8.3
752.786	7.7
753.149	8.0
753.512	7.0
753.875	7.3
754.237	7.7
754.600	10.0
754.963	10.0
755.326	9.7
755.689	7.0
756.052	6.7
756.415	7.7
756.778	8.3
757.141	8.0
757.504	6.7
757.868	8.0
758.231	8.3
758.594	9.0
758.957	8.0
759.320	8.0
759.683	6.7
760.046	5.3
760.410	6.0
760.773	6.7
761.136	8.0
761.499	6.7
761.863	6.7
762.226	6.3
762.589	6.3
762.953	5.7
763.316	5.3
763.679	4.3
764.043	3.7
764.406	3.3
764.769	6.0
765.133	7.0
765.496	7.3
765.860	6.0
766.223	5.0
766.587	5.0
766.950	4.7
767.314	4.7
767.677	3.7
768.041	3.7
768.405	5.0
768.768	5.7
769.132	5.7
769.495	5.7
769.859	5.3
770.223	5.7
770.586	4.7
770.950	4.7
771.314	3.7
771.678	4.3
772.041	4.7
772.405	5.0
772.769	3.7
773.133	4.7
773.496	4.7
773.860	6.3
774.224	4.7
774.588	5.3
774.952	5.0
775.316	5.7
775.680	4.3
776.044	3.0
776.408	2.3
776.772	2.7
777.136	3.7
777.500	4.7
777.864	5.0
778.228	5.7
