536.978	291.7
537.327	291.7
537.677	291.7
538.027	290.3
538.377	291.0
538.726	291.7
539.076	292.3
539.426	293.7
539.776	295.3
540.126	297.3
540.476	296.0
540.826	297.7
541.176	297.0
541.526	300.0
541.876	300.7
542.226	304.7
542.576	303.3
542.926	304.7
543.276	302.7
543.627	304.0
543.977	305.7
544.327	309.3
544.677	312.7
545.028	312.0
545.378	309.3
545.728	307.3
546.079	310.7
546.429	313.3
546.779	317.0
547.130	315.0
547.480	313.3
547.831	311.7
548.181	311.7
548.532	314.0
548.882	316.7
549.233	318.7
549.584	319.3
549.934	316.7
550.285	318.3
550.636	319.0
550.986	323.7
551.337	323.7
551.688	325.7
552.039	323.0
552.389	321.7
552.740	319.3
553.091	321.7
553.442	322.3
553.793	325.7
554.144	325.3
554.495	327.3
554.846	326.7
555.197	325.3
555.548	320.3
555.899	316.3
556.250	312.7
556.601	312.3
556.952	309.0
557.303	311.3
557.655	313.0
558.006	314.3
558.357	312.7
558.708	311.0
559.060	311.3
559.411	312.3
559.762	316.0
560.114	318.3
560.465	320.3
560.817	320.7
561.168	321.0
561.519	322.0
561.871	321.0
562.223	322.7
562.574	322.7
562.926	329.3
563.277	334.3
563.629	344.3
563.980	350.7
564.332	360.0
564.684	364.0
565.036	367.3
565.387	369.0
565.739	370.0
566.091	370.3
566.443	369.7
566.795	370.3
567.146	370.3
567.498	370.7
567.850	371.7
568.202	373.7
568.554	375.0
568.906	374.7
569.258	374.7
569.610	373.7
569.962	376.7
570.314	374.0
570.667	373.3
571.019	370.0
571.371	370.7
571.723	372.0
572.075	370.3
572.428	371.0
572.780	371.0
573.132	372.3
573.484	374.0
573.837	374.7
574.189	371.7
574.541	370.3
574.894	368.3
575.246	372.7
575.599	375.0
575.951	375.7
576.304	375.7
576.656	374.0
577.009	374.0
577.361	372.0
577.714	369.7
578.067	371.0
578.419	373.7
578.772	375.3
579.125	374.7
579.478	376.7
579.830	382.0
580.183	381.7
580.536	379.3
580.889	374.0
581.242	374.3
581.594	374.0
581.947	376.3
582.300	376.7
582.653	376.7
583.006	373.0
583.359	370.0
583.712	370.0
584.065	370.7
584.418	373.0
584.771	372.3
585.125	374.3
585.478	374.7
585.831	379.7
586.184	423.3
586.537	553.3
586.890	705.0
587.244	746.7
587.597	632.3
587.950	476.7
588.304	392.7
588.657	375.3
589.010	372.0
589.364	367.0
589.717	366.0
590.071	368.3
590.424	368.3
590.778	369.7
591.131	368.0
591.485	366.7
591.838	366.7
592.192	364.7
592.546	365.7
592.899	364.3
593.253	364.0
593.607	362.3
593.960	360.0
594.314	358.3
594.668	359.3
595.022	361.3
595.375	365.7
595.729	367.0
596.083	365.3
596.437	363.0
596.791	361.7
597.145	360.0
597.499	359.7
597.853	354.7
598.207	356.0
598.561	355.0
598.915	359.3
599.269	356.3
599.623	351.7
599.977	347.3
600.331	347.3
600.685	348.7
601.040	351.7
601.394	350.3
601.748	349.0
602.102	348.3
602.457	348.3
602.811	344.7
603.165	341.0
603.520	338.0
603.874	339.3
604.228	335.7
604.583	336.0
604.937	334.3
605.292	334.0
605.646	331.7
606.001	330.7
606.355	329.0
606.710	327.3
607.064	323.7
607.419	324.3
607.774	322.7
608.128	324.0
608.483	319.3
608.838	318.0
609.192	317.0
609.547	317.0
609.902	314.7
610.257	314.7
610.612	312.3
610.966	313.3
611.321	309.7
611.676	309.3
612.031	308.0
612.386	308.0
612.741	308.0
613.096	307.0
613.451	303.7
613.806	303.7
614.161	302.7
614.516	302.3
614.871	299.0
615.226	296.3
615.581	295.7
615.937	292.7
616.292	290.7
616.647	286.3
617.002	286.0
617.357	283.7
617.713	285.0
618.068	282.0
618.423	282.3
618.779	280.7
619.134	282.3
619.489	280.7
619.845	277.0
620.200	273.0
620.556	274.3
620.911	274.7
621.267	273.0
621.622	268.7
621.978	266.0
622.333	265.7
622.689	264.3
623.045	263.0
623.400	263.0
623.756	263.3
624.112	264.3
624.467	265.3
624.823	261.7
625.179	261.7
625.535	255.3
625.890	253.7
626.246	250.3
626.602	252.3
626.958	252.3
627.314	250.7
627.670	249.0
628.026	248.7
628.382	247.0
628.738	245.7
629.093	244.7
629.450	245.7
629.806	244.3
630.162	241.3
630.518	239.3
630.874	240.3
631.230	240.3
631.586	239.0
631.942	235.0
632.298	234.0
632.655	233.0
633.011	231.7
633.367	228.3
633.724	226.0
634.080	226.0
634.436	227.7
634.792	227.0
635.149	226.3
635.505	225.7
635.862	223.7
636.218	222.0
636.575	220.0
636.931	219.7
637.288	219.3
637.644	218.0
638.001	215.7
638.357	211.0
638.714	209.3
639.070	210.0
639.427	216.3
639.784	216.7
640.140	214.3
640.497	210.0
640.854	208.0
641.211	209.3
641.567	207.3
641.924	206.7
642.281	204.3
642.638	203.3
642.995	202.7
643.352	202.3
643.708	200.7
644.065	199.3
644.422	197.7
644.779	197.7
645.136	198.0
645.493	198.0
645.850	198.3
646.207	198.0
646.564	200.0
646.922	199.3
647.279	196.7
647.636	194.0
647.993	193.0
648.350	191.3
648.707	188.7
649.065	185.7
649.422	186.0
649.779	186.0
650.136	186.0
650.494	184.7
650.851	184.7
651.208	185.7
651.566	185.3
651.923	183.7
652.281	181.7
652.638	182.3
652.996	182.7
653.353	181.3
653.711	178.3
654.068	176.7
654.426	176.3
654.783	178.3
655.141	185.7
655.498	197.7
655.856	209.0
656.214	204.7
656.571	191.0
656.929	179.0
657.287	175.0
657.644	177.0
658.002	176.3
658.360	175.7
658.718	175.0
659.076	175.3
659.434	174.7
659.791	173.0
660.149	173.3
660.507	174.7
660.865	174.7
661.223	171.3
661.581	169.7
661.939	168.3
662.297	167.7
662.655	167.0
663.013	166.3
663.371	166.7
663.729	166.3
664.087	167.7
664.446	167.0
664.804	167.0
665.162	164.7
665.520	165.0
665.878	166.3
666.237	179.7
666.595	267.3
666.953	445.3
667.311	601.0
667.670	588.7
668.028	419.0
668.386	251.7
668.745	174.7
669.103	164.3
669.462	162.7
669.820	161.3
670.179	158.7
670.537	157.7
670.896	157.7
671.254	157.0
671.613	155.0
671.971	153.0
672.330	154.0
672.689	155.3
673.047	155.3
673.406	154.0
673.765	154.0
674.123	154.0
674.482	154.0
674.841	154.3
675.199	154.3
675.558	153.7
675.917	151.0
676.276	150.7
676.635	149.7
676.994	149.3
677.352	148.3
677.711	148.7
678.070	149.7
678.429	149.7
678.788	149.0
679.147	148.3
679.506	149.3
679.865	149.0
680.224	148.3
680.583	146.0
680.942	147.3
681.302	146.0
681.661	145.3
682.020	142.0
682.379	142.3
682.738	143.3
683.097	145.3
683.457	144.7
683.816	144.0
684.175	145.0
684.534	146.3
684.894	145.7
685.253	144.3
685.612	143.7
685.972	144.0
686.331	142.0
686.691	139.0
687.050	139.0
687.409	139.3
687.769	140.3
688.128	140.3
688.488	141.7
688.847	142.3
689.207	141.3
689.567	140.3
689.926	139.0
690.286	138.7
690.645	137.7
691.005	138.7
691.365	139.0
691.724	140.3
692.084	140.0
692.444	138.3
692.804	137.0
693.163	136.0
693.523	135.7
693.883	135.3
694.243	133.3
694.603	134.3
694.963	135.0
695.322	135.0
695.682	134.3
696.042	135.0
696.402	136.0
696.762	136.0
697.122	132.7
697.482	131.7
697.842	131.3
698.202	132.0
698.562	133.0
698.922	133.0
699.282	132.3
699.643	132.3
700.003	132.3
700.363	133.3
700.723	132.7
701.083	132.7
701.444	132.3
701.804	131.3
702.164	131.3
702.524	130.3
702.885	131.0
703.245	130.0
703.605	129.7
703.966	129.3
704.326	130.7
704.686	133.7
705.047	144.0
705.407	211.3
705.768	330.0
706.128	420.7
706.489	389.0
706.849	274.7
707.210	174.3
707.570	137.7
707.931	131.3
708.291	129.3
708.652	128.7
709.013	127.3
709.373	126.3
709.734	125.3
710.095	125.0
710.455	126.3
710.816	127.0
711.177	126.0
711.538	124.0
711.898	123.3
712.259	125.0
712.620	126.7
712.981	125.0
713.342	122.3
713.703	121.0
714.063	120.7
714.424	122.0
714.785	122.7
715.146	123.3
715.507	125.0
715.868	124.7
716.229	125.0
716.590	122.3
716.951	122.7
717.312	123.7
717.673	124.0
718.035	124.3
718.396	122.0
718.757	122.7
719.118	120.7
719.479	120.7
719.840	119.0
720.202	119.3
720.563	120.0
720.924	121.0
721.285	122.0
721.647	122.0
722.008	122.3
722.369	120.3
722.731	120.3
723.092	119.0
723.453	119.3
723.815	118.7
724.176	118.3
724.538	119.3
724.899	120.0
725.261	120.0
725.622	119.3
725.984	119.0
726.345	120.3
726.707	128.7
727.068	188.3
727.430	295.7
727.791	372.3
728.153	339.3
728.515	235.0
728.876	150.0
729.238	123.7
729.600	120.0
729.961	119.3
730.323	118.7
730.685	118.3
731.047	118.0
731.408	117.3
731.770	116.7
732.132	116.7
732.494	116.3
732.856	115.3
733.218	117.0
733.580	116.0
733.941	116.0
734.303	113.3
734.665	114.0
735.027	112.3
735.389	114.0
735.751	114.0
736.113	116.7
736.475	115.3
736.837	115.7
737.200	114.7
737.562	113.3
737.924	111.3
738.286	109.3
738.648	110.0
739.010	110.7
739.372	110.3
739.735	110.0
740.097	110.7
740.459	112.3
740.821	113.7
741.184	114.0
741.546	114.3
741.908	113.0
742.271	110.0
742.633	108.7
742.995	108.7
743.358	110.0
743.720	110.3
744.082	109.7
744.445	110.3
744.807	111.3
745.170	113.0
745.532	114.0
745.895	114.7
746.257	113.3
746.620	112.7
746.982	113.3
747.345	114.0
747.708	111.3
748.070	108.7
748.433	108.0
748.796	109.7
749.158	108.7
749.521	108.0
749.884	107.3
750.246	107.7
750.609	107.3
750.972	107.3
751.335	106.7
751.697	107.3
752.060	107.7
752.423	109.3
752.786	109.3
753.149	108.0
753.512	107.0
753.875	106.3
754.237	105.7
754.600	104.3
754.963	104.7
755.326	105.7
755.689	109.3
756.052	108.7
756.415	109.7
756.778	107.3
757.141	107.0
757.504	106.7
757.868	107.3
758.231	107.3
758.594	107.3
758.957	107.0
759.320	108.0
759.683	106.3
760.046	106.7
760.410	105.0
760.773	106.3
761.136	105.0
761.499	106.0
761.863	104.7
762.226	106.3
762.589	106.0
762.953	106.3
763.316	104.3
763.679	103.7
764.043	104.0
764.406	102.7
764.769	102.0
765.133	100.7
765.496	101.0
765.860	101.0
766.223	99.7
766.587	100.0
766.950	100.0
767.314	101.7
767.677	101.3
768.041	103.0
768.405	103.0
768.768	103.7
769.132	104.0
769.495	105.0
769.859	105.0
770.223	104.7
770.586	104.0
770.950	104.0
771.314	102.7
771.678	103.0
772.041	104.3
772.405	104.0
772.769	103.7
773.133	101.3
773.496	101.7
773.860	101.3
774.224	102.0
774.588	101.3
774.952	100.3
775.316	99.3
775.680	98.7
776.044	102.0
776.408	120.3
776.772	149.7
777.136	164.7
777.500	151.0
777.864	122.3
778.228	103.3
778.592	100.3
778.956	99.0
779.320	100.3
779.684	98.3
780.048	99.3
780.412	98.3
780.776	98.0
781.140	98.0
781.505	97.7
781.869	98.3
782.233	98.7
782.597	99.0
782.961	99.3
783.326	100.3
783.690	100.7
784.054	99.3
784.419	98.0
784.783	97.3
785.147	98.0
785.512	98.7
785.876	100.0
786.240	101.0
786.605	101.7
786.969	106.3
787.334	106.7
787.698	105.7
788.063	100.3
788.427	99.3
788.792	100.0
789.156	100.0
789.521	100.3
789.885	98.0
790.250	97.7
790.614	97.0
790.979	97.7
791.344	97.3
791.708	96.0
792.073	96.3
792.438	96.0
792.802	97.7
793.167	97.3
793.532	100.7
793.896	101.0
794.261	103.0
794.626	100.3
794.991	98.3
795.355	95.7
795.720	94.3
796.085	95.3
796.450	95.7
796.815	96.3
797.180	96.3
797.545	96.7
797.909	96.7
798.274	95.7
798.639	96.3
799.004	95.3
799.369	95.7
799.734	94.0
800.099	94.3
800.464	94.3
800.829	94.0
801.194	94.7
801.559	95.3
801.924	96.3
802.289	96.7
802.655	97.0
803.020	98.0
803.385	97.7
803.750	98.0
804.115	96.7
804.480	96.3
804.846	96.0
805.211	97.0
805.576	96.7
805.941	95.7
806.306	94.3
806.672	95.0
807.037	100.7
807.402	101.7
807.768	100.7
808.133	96.0
808.498	96.7
808.864	97.3
809.229	97.0
809.594	96.3
809.960	97.7
810.325	97.7
810.691	97.0
811.056	95.7
811.422	96.3
811.787	96.0
812.153	95.0
812.518	94.0
812.884	93.7
813.249	93.7
813.615	93.7
813.980	94.0
814.346	95.7
814.712	95.0
815.077	96.0
815.443	95.7
815.809	95.3
816.174	94.7
816.540	95.0
816.906	94.7
817.271	94.0
817.637	95.3
818.003	97.0
818.369	97.0
818.734	95.0
819.100	94.0
819.466	96.0
819.832	95.7
820.198	97.0
820.563	100.0
820.929	99.0
821.295	97.3
821.661	92.0
822.027	93.0
822.393	94.3
822.759	94.7
823.125	94.7
823.491	93.3
823.857	93.0
824.223	92.3
824.589	93.0
824.955	94.0
825.321	95.3
825.687	96.0
826.053	96.7
826.419	96.3
826.785	96.3
827.151	94.3
827.517	92.7
827.883	92.7
828.250	92.7
828.616	94.7
828.982	94.7
829.348	95.7
829.714	95.0
830.081	93.7
830.447	94.0
830.813	93.7
831.179	95.0
831.546	95.3
831.912	95.7
832.278	95.7
832.645	96.0
833.011	95.3
833.377	95.3
833.744	95.0
834.110	94.7
834.476	95.0
834.843	94.3
835.209	95.3
835.576	96.7
835.942	98.3
836.309	100.3
836.675	98.7
837.042	97.0
837.408	95.0
837.775	95.0
838.141	95.7
838.508	96.0
838.874	95.0
839.241	94.7
839.608	93.7
839.974	93.7
840.341	94.0
840.707	95.3
841.074	95.3
841.441	94.7
841.808	93.7
842.174	94.0
842.541	93.0
842.908	94.3
843.274	94.7
843.641	97.7
844.008	105.0
844.375	111.7
844.741	112.3
845.108	105.3
845.475	98.0
845.842	98.7
846.209	100.3
846.576	99.7
846.943	96.3
847.309	93.7
847.676	94.7
848.043	95.3
848.410	96.0
848.777	95.0
849.144	94.3
849.511	92.7
849.878	92.3
850.245	92.0
850.612	92.0
850.979	96.7
851.346	97.0
851.713	97.7
852.080	93.7
852.447	95.0
852.814	94.7
853.182	96.7
853.549	95.7
853.916	95.0
854.283	93.0
854.650	93.0
855.017	93.7
855.385	93.7
855.752	92.3
856.119	91.3
856.486	92.0
856.853	94.7
857.221	96.7
857.588	97.3
857.955	97.0
858.323	96.3
858.690	97.7
859.057	96.7
859.425	95.7
859.792	95.3
860.159	94.3
860.527	95.0
860.894	92.7
861.261	94.0
861.629	94.3
861.996	95.0
862.364	93.7
862.731	94.3
863.099	94.0
863.466	96.0
863.834	95.0
864.201	95.3
864.569	95.3
864.936	95.3
865.304	94.7
865.671	93.3
866.039	93.7
866.407	93.7
866.774	93.7
867.142	92.7
867.509	92.0
867.877	91.7
868.245	92.7
868.612	94.0
868.980	94.0
869.348	94.0
869.715	95.3
870.083	96.3
870.451	96.0
870.819	96.3
871.186	95.7
871.554	96.0
871.922	94.0
872.290	94.3
872.658	93.3
873.025	93.3
873.393	93.0
873.761	94.7
874.129	95.3
874.497	97.0
874.865	97.7
875.233	96.7
875.601	94.0
875.969	93.7
876.336	94.0
876.704	94.7
877.072	94.0
877.440	93.7
877.808	94.3
878.176	93.0
878.544	94.0
878.912	93.7
879.280	95.7
879.648	96.3
880.017	97.0
880.385	97.3
880.753	96.3
881.121	97.0
881.489	96.3
881.857	96.7
882.225	95.7
882.593	94.7
882.962	94.0
883.330	94.0
883.698	93.3
884.066	93.7
884.434	93.3
884.803	93.7
885.171	94.0
885.539	100.3
885.907	103.3
886.276	105.0
886.644	99.0
887.012	96.3
887.380	95.3
887.749	97.3
888.117	97.0
888.485	96.7
888.854	95.0
889.222	96.0
889.591	95.3
889.959	95.7
890.327	96.3
890.696	97.3
891.064	97.7
891.433	96.3
891.801	95.7
892.170	96.7
892.538	97.7
892.907	98.7
893.275	96.7
893.644	95.3
894.012	93.3
894.381	93.7
894.749	93.7
895.118	93.7
895.486	92.0
895.855	93.0
896.224	93.3
896.592	95.0
896.961	95.0
897.329	96.7
897.698	96.0
898.067	95.7
898.435	95.0
898.804	95.0
899.173	96.3
899.542	96.0
899.910	96.3
900.279	95.0
900.648	94.3
901.017	94.0
901.385	94.0
901.754	94.3
902.123	98.3
902.492	97.7
902.860	98.0
903.229	94.7
903.598	96.0
903.967	97.0
904.336	96.0
904.705	94.3
905.074	92.0
905.443	95.3
905.811	97.3
906.180	98.3
906.549	95.3
906.918	93.3
907.287	92.7
907.656	92.7
908.025	94.3
908.394	99.0
908.763	99.7
909.132	99.7
909.501	94.3
909.870	95.0
910.239	93.7
910.608	94.7
910.977	93.0
911.346	93.3
911.716	94.0
912.085	94.3
912.454	95.0
912.823	94.7
913.192	95.3
913.561	97.0
913.930	98.0
914.299	104.3
914.669	103.0
915.038	102.7
915.407	95.0
915.776	95.0
916.146	93.3
916.515	95.7
916.884	95.7
917.253	96.7
917.623	96.0
917.992	96.3
918.361	96.0
918.730	96.0
919.100	96.0
919.469	96.7
919.838	96.0
920.208	95.3
920.577	95.7
920.946	96.3
921.316	97.0
921.685	97.3
922.055	96.7
922.424	96.0
922.793	96.7
923.163	96.3
923.532	97.3
923.902	96.3
924.271	96.3
924.641	97.7
925.010	98.3
925.380	100.0
925.749	99.3
926.119	100.7
926.488	99.3
926.858	97.7
927.227	94.0
927.597	95.3
927.967	95.7
928.336	96.7
928.706	96.0
929.075	94.7
929.445	94.7
929.815	94.0
930.184	96.3
930.554	97.0
930.924	97.3
931.293	95.0
931.663	95.0
932.033	96.0
932.402	95.3
932.772	94.7
933.142	93.3
933.511	95.0
933.881	94.7
934.251	94.3
934.621	94.0
934.991	94.7
935.360	96.3
935.730	95.3
936.100	95.0
936.470	92.3
936.840	93.3
937.209	93.3
937.579	96.0
937.949	95.7
938.319	94.7
938.689	93.3
939.059	93.0
939.429	94.3
939.799	96.0
940.168	96.7
940.538	96.3
940.908	95.0
941.278	95.7
941.648	95.7
942.018	95.3
942.388	94.0
942.758	93.0
943.128	92.7
943.498	92.0
943.868	93.3
944.238	94.3
944.608	95.3
944.978	95.3
945.348	95.3
945.718	96.0
946.089	95.7
946.459	96.3
946.829	96.3
947.199	96.7
947.569	95.3
947.939	96.0
948.309	97.7
948.679	97.0
949.050	96.0
949.420	97.0
949.790	97.3
950.160	101.3
950.530	100.3
950.901	100.3
951.271	97.3
951.641	96.0
952.011	98.0
952.382	98.3
952.752	97.3
953.122	96.0
